state_id,component,mode,atom_index,qualified,reason,failure_owner,branch_sensitive,stationarity,objective,active_amplitudes,rank,condition,minimum_singular,weighted_rank,weighted_condition,weighted_minimum_singular,weight_minimum,weight_mean,weight_underflow_count,effective_n,linear_solves,iterations,seconds
failed-only-recovery-13,0,frozen,55,True,qualified,-1,False,8.838363694170646e-09,-83.1937109500727,0,2,2.558891705760195,0.5147556937435911,2,2.1994003116077026,0.5853379666002647,2.515363990230854e-13,0.8410797188263117,0,31032.26439745704,183,180,0.501008541
failed-only-recovery-13,0,frozen,56,True,qualified,-1,False,8.838363694170646e-09,-83.13403345287885,0,2,2.6032961476139174,0.507112991751236,2,2.5557918971337146,0.5152971731984873,1.0770757366333587e-12,0.8409430589089326,0,31025.334093706348,183,180,0.483690125
failed-only-recovery-13,0,frozen,57,True,qualified,-1,False,8.838363694170646e-09,-83.24629275443888,0,2,2.181673846180125,0.5892709573418009,2,1.6819967232918245,0.7227130680621126,4.046304914621133e-12,0.8410781764808622,0,31029.854892946205,183,180,0.4879265
failed-only-recovery-13,0,frozen,58,True,qualified,-1,False,8.838363694170646e-09,-83.22718539542679,0,2,2.150992005662909,0.5961911803395269,2,1.7482070435723827,0.702188682758221,9.218405727487231e-13,0.8407178506271904,0,31014.83388223933,183,180,0.467275041
failed-only-recovery-13,0,frozen,59,True,qualified,-1,False,8.838363694170646e-09,-83.81480426627535,0,2,2.3278129590606156,0.5582015180686903,2,4.095296728437541,0.3354698551315496,7.988157282077175e-13,0.8405232812411602,0,31007.134462399874,183,180,0.466944333
failed-only-recovery-13,0,frozen,60,True,qualified,-1,False,8.838363694170646e-09,-83.36594921064118,0,2,2.3563833939393244,0.5524717400898931,2,3.453899175553569,0.39330139273927844,9.218405727487231e-13,0.8405808792003234,0,31008.92680145481,183,180,0.49020425
failed-only-recovery-13,0,frozen,61,True,qualified,-1,False,8.838363694170646e-09,-83.14898965404984,0,2,2.3688256305542215,0.5500097905967662,2,1.7016997641823555,0.7165024332951855,9.218405727487231e-13,0.8407755985693098,0,31018.097859162666,183,180,0.484976416
failed-only-recovery-13,0,frozen,62,True,qualified,-1,False,8.838363694170646e-09,-83.12451726185256,0,2,2.453193235561427,0.5338305901144432,2,2.143765576688021,0.597842230211305,9.218405727487231e-13,0.8408988711919553,0,31023.252587559833,183,180,0.460721208
failed-only-recovery-13,0,frozen,63,True,qualified,-1,False,8.838363694170646e-09,-83.18109252422445,0,2,2.4448172776848662,0.535397751560821,2,3.567666836704762,0.3816870813809991,9.218405727487231e-13,0.8409511725578811,0,31026.251236838743,183,180,0.458648583
failed-only-recovery-13,0,frozen,64,True,qualified,-1,False,8.838363694170646e-09,-83.13204539931436,0,2,2.5646367537155115,0.5137549143912274,2,3.5401780019791445,0.38443259105610506,9.218405727487231e-13,0.8408823284208652,0,31022.242296558503,183,180,0.446398833
failed-only-recovery-13,0,frozen,65,True,qualified,-1,False,8.838363694170646e-09,-83.12584279939314,0,2,2.7486892775977094,0.48350120460171525,2,2.2860637925040046,0.5667706889110747,9.218405727487231e-13,0.8409173153404947,0,31024.409894783723,183,180,0.572108084
failed-only-recovery-13,0,frozen,66,True,qualified,-1,False,8.838363694170646e-09,-83.46602801099377,0,2,2.2056294115943746,0.5839670645437323,2,1.9425595077610531,0.6472839392119131,9.218405727487231e-13,0.8410191021201694,0,31030.383937519277,183,180,0.471058084
failed-only-recovery-13,0,frozen,67,True,qualified,-1,True,8.838363694170646e-09,-83.1717077762092,0,2,2.1856492882127228,0.5883848111561224,2,1.5511766625519514,0.7662723844520247,9.218405727487231e-13,0.8419050352439945,0,31072.22254606207,293,290,0.745023666
failed-only-recovery-13,0,frozen,68,True,qualified,-1,False,8.838363694170646e-09,-83.14876846797667,0,2,2.2485191474563058,0.5746823521490676,2,1.6024598628567226,0.7487037762547702,9.218405727487231e-13,0.8408130641518159,0,31018.38580458768,183,180,0.509894584
failed-only-recovery-13,0,frozen,69,True,qualified,-1,False,8.838363694170646e-09,-83.19708141028447,0,2,2.4516356948131977,0.5341213727003106,2,1.5585973084029556,0.7636897666645794,9.218405727487231e-13,0.8407834576113333,0,31016.905615830303,183,180,0.470509708
failed-only-recovery-13,0,frozen,70,True,qualified,-1,False,8.838363694170646e-09,-83.12911967888938,0,2,2.375700615480315,0.5486579904883776,2,2.265262786526596,0.5711295413832639,9.218405727487231e-13,0.8409330721522441,0,31025.3949881713,183,180,0.491409542
failed-only-recovery-13,0,frozen,71,True,qualified,-1,False,8.838363694170646e-09,-83.12472592605783,0,2,2.741636879443103,0.4845990593591866,2,2.875715521221015,0.4644951962346884,9.218405727487231e-13,0.840880583283924,0,31022.21670538371,183,180,0.458049416
failed-only-recovery-13,0,frozen,72,True,qualified,-1,False,8.838363694170646e-09,-83.14106444389282,0,2,2.178546201253978,0.5899698058079005,2,1.3568594645247762,0.839023671160385,9.218405727487231e-13,0.8410304127609532,0,31031.390910148577,183,180,0.478564125
failed-only-recovery-13,0,frozen,73,True,qualified,-1,False,8.838363694170646e-09,-83.24753014841744,0,2,2.147278740822247,0.5970385471917685,2,1.4288317137545294,0.8108990638795678,9.218405727487231e-13,0.8408410561909189,0,31020.16635279998,183,180,0.484429875
failed-only-recovery-13,0,frozen,74,True,qualified,-1,False,8.838363694170646e-09,-83.34711758090143,0,2,2.304190939253359,0.563020943751567,2,1.8012751840068564,0.686431188024731,9.218405727487231e-13,0.8408030892515111,0,31019.55813514872,183,180,0.462435791
failed-only-recovery-13,0,frozen,75,True,qualified,-1,False,8.838363694170646e-09,-83.21199904680131,0,2,2.437022465728005,0.5368637709864897,2,1.5155598627776816,0.778862297649055,9.218405727487231e-13,0.8406924789904183,0,31012.89834256604,183,180,0.492698791
failed-only-recovery-13,0,frozen,76,True,qualified,-1,False,8.838363694170646e-09,-83.12779388117335,0,2,2.32751109763946,0.5582626322356443,2,1.8715849826375375,0.6664571101637389,9.218405727487231e-13,0.8408201793668922,0,31019.746496540964,183,180,0.454230708
failed-only-recovery-13,0,frozen,77,True,qualified,-1,False,8.838363694170646e-09,-83.14448179475279,0,2,2.492978539647472,0.5265002427453762,2,1.4192294605710989,0.8145693818405498,9.218405727487231e-13,0.8409431969853376,0,31026.017370752772,183,180,0.487986292
failed-only-recovery-13,0,frozen,78,True,qualified,-1,False,8.838363694170646e-09,-83.66935571350558,0,2,2.546203061408965,0.5169788445794007,2,3.8559736217866867,0.3550149271493588,9.218405727487231e-13,0.8411605228092316,0,31038.483082372444,183,180,0.534299041
failed-only-recovery-13,0,frozen,79,True,qualified,-1,False,8.838363694170646e-09,-83.29259596098908,0,2,2.236533927208553,0.5772500284414445,2,1.8791882418579258,0.664356621787228,9.218405727487231e-13,0.8412769255412104,0,31045.454403359334,183,180,0.475118458
failed-only-recovery-13,0,frozen,80,True,qualified,-1,False,8.838363694170646e-09,-83.12593767259283,0,2,2.2119390581762715,0.5825842984519858,2,2.002568847865205,0.6318062430862381,9.218405727487231e-13,0.8408786420329883,0,31022.255870559304,183,180,0.479630583
failed-only-recovery-13,0,frozen,81,True,qualified,-1,False,8.838363694170646e-09,-83.47951981340023,0,2,2.2528633920685515,0.573756730419676,2,3.6374366857844804,0.37488504684168517,9.218405727487231e-13,0.8403786882246796,0,30993.938908330136,183,180,0.477961292
failed-only-recovery-13,0,frozen,82,True,qualified,-1,False,8.838363694170646e-09,-83.14089382770206,0,2,2.436710501324912,0.536922597139679,2,2.328212007144893,0.5581207463530784,9.218405727487231e-13,0.8407884693119195,0,31016.697370006477,183,180,0.478827125
failed-only-recovery-13,0,frozen,83,True,qualified,-1,False,8.838363694170646e-09,-84.57805510294403,0,2,2.3066536846705112,0.5625149700731759,2,3.7300511909475,0.36620846963317405,9.218405727487231e-13,0.840863412899087,0,31026.04817785308,183,180,0.462159417
failed-only-recovery-13,0,frozen,84,True,qualified,-1,False,8.838363694170646e-09,-83.1365658986186,0,2,2.2520791170145067,0.5739236358681067,2,2.1821885834853023,0.5891560851759851,9.218405727487231e-13,0.84111199480615,0,31035.007453512753,183,180,0.502141041
failed-only-recovery-13,0,frozen,85,True,qualified,-1,False,8.838363694170646e-09,-83.17739340317787,0,2,2.380615093814608,0.5476953832501239,2,2.158104413600966,0.5945741067401611,9.218405727487231e-13,0.8409341221552354,0,31025.170542805896,183,180,0.47030925
failed-only-recovery-13,0,frozen,86,True,qualified,-1,False,8.838363694170646e-09,-83.15909773227061,0,2,2.4166204428972766,0.5407359215275669,2,2.6993297178642983,0.49128392133199245,9.218405727487231e-13,0.8411760888270088,0,31038.203509832343,183,180,0.486966708
failed-only-recovery-13,0,frozen,87,True,qualified,-1,False,8.838363694170646e-09,-83.16578360474666,0,2,2.3898114023005,0.5459023381382179,2,1.9228149127319834,0.6525212765103803,1.7546998806749029e-75,0.8407409879745802,0,31016.226313154293,183,180,0.458015083
failed-only-recovery-13,0,frozen,88,True,qualified,-1,False,8.838363694170646e-09,-83.18811597707216,0,2,2.3320766842684275,0.5573395898916571,2,2.2060506096046733,0.5838745750928729,9.218405727487231e-13,0.8408266154128695,0,31018.52583988939,183,180,0.467781875
failed-only-recovery-13,0,frozen,89,True,qualified,-1,False,8.838363694170646e-09,-83.19106590100124,0,2,2.4003689053064687,0.5438570622013982,2,3.6952200402455158,0.36942582816165775,4.356146649805764e-14,0.8407681729576166,0,31016.212763966505,183,180,0.500874
failed-only-recovery-13,0,frozen,90,True,qualified,-1,False,8.838363694170646e-09,-83.14979126556148,0,2,2.676492233515925,0.49496427651188796,2,2.3240453088197772,0.5589651790691634,9.218405727487231e-13,0.8407678389146183,0,31015.90950304711,183,180,0.442020875
failed-only-recovery-13,0,frozen,91,True,qualified,-1,False,8.838363694170646e-09,-83.37180832898548,0,2,2.211483969310006,0.5826838349393172,2,2.11577915120231,0.6043139263649867,9.218405727487231e-13,0.8408909211606642,0,31022.357932764346,183,180,0.49657675
failed-only-recovery-13,0,frozen,92,True,qualified,-1,False,9.457225128491196e-09,-83.19207262439514,0,2,2.1544447882070554,0.5954051784475162,2,1.711140263912687,0.71355787394218,9.218405727487231e-13,0.8405090202963769,0,31005.98502701301,181,178,0.47414825
failed-only-recovery-13,0,frozen,93,True,qualified,-1,False,9.836060640858448e-09,-83.15609289621162,0,2,2.2879680805268854,0.5663746493346464,2,2.2160071231290273,0.5816958908796307,9.218405727487231e-13,0.840631269599925,0,31011.556395339387,393,390,1.035776833
failed-only-recovery-13,0,frozen,94,True,qualified,-1,False,8.838363694170646e-09,-83.9719768741212,0,2,2.4124897901611466,0.5415261135394825,2,3.942335241371253,0.3477129740886273,9.218405727487231e-13,0.840727423755339,0,31012.379103508567,183,180,0.464672
failed-only-recovery-13,0,frozen,95,True,qualified,-1,False,8.530159911626221e-09,-83.27063466359897,0,2,2.332066266690016,0.5573416928989486,2,2.9316876716723588,0.45655930872862255,9.218405727487231e-13,0.8416098254890754,0,31051.62584687539,181,178,0.471053084
failed-only-recovery-13,0,frozen,96,True,qualified,-1,False,9.57962474670989e-09,-83.14291296449049,0,2,2.2600580467294122,0.5722296756859783,2,2.085023831250347,0.611570787953038,9.218405727487231e-13,0.8413290481146214,0,31039.53929854064,336,333,0.840696375
failed-only-recovery-13,0,frozen,97,True,qualified,-1,False,8.840883262058306e-09,-83.12544668558762,0,2,2.3342787062741412,0.5568953887056204,2,2.1166043529405276,0.6041213223656559,9.218405727487231e-13,0.8408938817939622,0,31023.154737908873,181,178,0.460172833
failed-only-recovery-13,0,frozen,98,True,qualified,-1,False,8.530159911626221e-09,-83.25599565289158,0,2,2.174365071971744,0.5909063665838087,2,1.8580494033427188,0.6702247588496113,9.218405727487231e-13,0.8419279848626855,0,31068.40641866601,181,178,0.504873042
failed-only-recovery-13,0,frozen,99,True,qualified,-1,False,8.530159911626221e-09,-83.13404531420301,0,2,2.3539093331324352,0.5529636756756589,2,2.279709643232919,0.5680958080692539,9.218405727487231e-13,0.8409418599718868,0,31025.44562702649,181,178,0.449470875
failed-only-recovery-13,0,frozen,100,True,qualified,-1,False,9.883082976529102e-09,-83.17495650500108,0,2,2.1887899483032722,0.5876864277247748,2,1.7548123136774705,0.7001944244998394,9.218405727487231e-13,0.8407647298146869,0,31014.435970458137,197,194,0.466018625
failed-only-recovery-13,0,frozen,101,True,qualified,-1,False,8.530159911626221e-09,-84.39743277134241,0,2,2.3547148398076465,0.5528034234143488,2,3.1063703553392426,0.43336081450645264,9.218405727487231e-13,0.8418408426632443,0,31071.274722194128,181,178,0.455515666
failed-only-recovery-13,0,frozen,102,True,qualified,-1,False,8.530159911626221e-09,-83.1837645690973,0,2,2.3824864592538546,0.5473296448950112,2,1.6646740158277105,0.7282469834024515,9.218405727487231e-13,0.840818166753248,0,31019.78845961924,181,178,0.457146959
failed-only-recovery-13,0,frozen,103,True,qualified,-1,False,8.428758788621558e-09,-83.63588009446791,0,2,2.4277632447930917,0.5386147911799574,2,3.745016286518178,0.3648426766120996,9.218405727487231e-13,0.8417283370538182,0,31064.276820305688,213,210,0.53946125
failed-only-recovery-13,0,frozen,104,True,qualified,-1,False,7.991005843617636e-09,-83.22414311897217,0,2,2.4029251249475267,0.5433639557307608,2,2.679286677321907,0.4945111881047013,9.218405727487231e-13,0.840721587965195,0,31014.904489232096,187,184,0.4728445
failed-only-recovery-13,0,frozen,105,True,qualified,-1,False,8.838363694170646e-09,-83.13318560636282,0,2,2.182981604017522,0.5889791879221266,2,1.676570509519697,0.7244390740872035,9.218405727487231e-13,0.8408905991290689,0,31022.794362692868,183,180,0.473093417
failed-only-recovery-13,0,frozen,106,True,qualified,-1,False,8.838363694170646e-09,-84.2199317024844,0,2,2.2034819056605794,0.584439037120056,2,3.5612364729945734,0.38232594766824324,9.218405727487231e-13,0.8414094356733834,0,31049.09407685434,183,180,0.480997083
failed-only-recovery-13,0,frozen,107,True,qualified,-1,False,8.838363694170646e-09,-83.38336438541467,0,2,2.2884204431328383,0.5662806439182263,2,1.8796411631112162,0.6642318556369902,9.218405727487231e-13,0.8408573171789681,0,31023.63478521055,183,180,0.542771958
failed-only-recovery-13,0,frozen,108,True,qualified,-1,False,8.838363694170646e-09,-83.16495030163631,0,2,2.4811064164378487,0.5286682131404687,2,1.5291513787716644,0.7740197821318396,9.218405727487231e-13,0.8408066983349068,0,31018.982358455392,183,180,0.49912675
failed-only-recovery-13,0,frozen,109,True,qualified,-1,False,8.838363694170646e-09,-83.33543132314655,0,2,2.271721451744548,0.5697696611485561,2,2.3234709692431714,0.5590817579237483,9.218405727487231e-13,0.8407712854170483,0,31018.37030812645,183,180,0.468710584
failed-only-recovery-13,0,frozen,110,True,qualified,-1,False,8.838363694170646e-09,-83.1494340732062,0,2,2.430922424720693,0.5380161817874237,2,2.572903392603936,0.5123211716931273,9.218405727487231e-13,0.8407367435312213,0,31016.368211315003,183,180,0.478018959
failed-only-recovery-13,0,frozen,111,True,qualified,-1,False,8.838363694170646e-09,-83.13163614617402,0,2,2.599546227661915,0.5077502785904281,2,2.2109569926974544,0.5827991327848404,9.218405727487231e-13,0.8409003248933753,0,31023.43415180304,183,180,0.465239042
failed-only-recovery-13,0,frozen,112,True,qualified,-1,False,8.838363694170646e-09,-83.18220067531067,0,2,2.5741219166314577,0.5121104596660423,2,3.463219053313302,0.39232453456129285,9.218405727487231e-13,0.8411828668097253,0,31038.54761391788,183,180,0.446417041
failed-only-recovery-13,0,frozen,113,True,qualified,-1,False,8.838363694170646e-09,-83.22997013221868,0,2,2.199734374161247,0.5852642995712658,2,1.3403853890133814,0.8456628638193311,9.218405727487231e-13,0.8406511845627512,0,31012.235775205572,183,180,0.474992458
failed-only-recovery-13,0,frozen,114,True,qualified,-1,False,8.838363694170646e-09,-83.13634428900791,0,2,2.1865996953066222,0.5881733139131835,2,2.089062725021259,0.6106090014940998,9.218405727487231e-13,0.8408097597551786,0,31019.114253047606,183,180,0.476681709
failed-only-recovery-13,0,frozen,115,True,qualified,-1,False,8.838363694170646e-09,-83.48720014129655,0,2,2.303290687489001,0.5632061072829914,2,3.0332151766024396,0.4427988840805758,9.218405727487231e-13,0.8416568393303023,0,31059.832820022777,183,180,0.522983833
failed-only-recovery-13,0,frozen,116,True,qualified,-1,False,8.838363694170646e-09,-83.17087101016985,0,2,2.425800163284398,0.5389873752866928,2,2.7945499395694005,0.47647392297869434,9.218405727487231e-13,0.8409392705983709,0,31024.383625850995,183,180,0.480215708
failed-only-recovery-13,0,frozen,117,True,qualified,-1,False,8.838363694170646e-09,-83.15108303616162,0,2,2.313004815101533,0.5612139188388411,2,1.7295836563634333,0.7078628618207238,9.218405727487231e-13,0.8407974883836784,0,31018.14316251742,183,180,0.441221125
failed-only-recovery-13,0,frozen,118,True,qualified,-1,False,8.838363694170646e-09,-83.16426857046147,0,2,2.3920032644308615,0.5454765608214538,2,3.102279327175311,0.43387853608178856,9.218405727487231e-13,0.8408292630700395,0,31020.136120976487,183,180,0.480620333
failed-only-recovery-13,0,frozen,119,True,qualified,-1,False,8.838363694170646e-09,-83.12821285793272,0,2,2.437207328092249,0.5368289176378108,2,2.4103507842568073,0.5419361345739667,9.218405727487231e-13,0.8409818310786342,0,31028.01137473066,183,180,0.452085541
