state_id,alpha,serial_id,qualified,A,truth_A,input_A,error_A,B,truth_B,input_B,error_B,C,truth_C,input_C,error_C
baseline-recovery-32,1,109,False,7.9816833772103655,8.0,8.026004451319205,-0.01831662278963453,0.5004526753498976,0.5,0.5004526753498976,0.00045267534989756886,-0.6640685207036413,-0.664,-0.6659745180725243,-6.852070364127272e-05
baseline-recovery-32,1,110,False,6.002721665667019,6.0,6.003281412579879,0.0027216656670185913,0.5001469545603818,0.5,0.5001469545603818,0.00014695456038182897,-0.23799545226550833,-0.238,-0.23670715807093426,4.547734491655575e-06
baseline-recovery-32,1,111,False,5.997455030015801,6.0,5.995182603440675,-0.0025449699841990636,0.49993388745351414,0.5,0.49993388745351414,-6.611254648586362e-05,0.6728605906853048,0.673,0.6724267887620619,-0.0001394093146952491
baseline-recovery-32,1,112,False,7.995724015289686,8.0,8.012577399082113,-0.004275984710313985,0.5002832933566547,0.5,0.5002832933566547,0.00028329335665466804,-0.6590530168280233,-0.659,-0.6603168595004146,-5.3016828023277895e-05
baseline-recovery-32,1,113,False,6.995524717035858,7.0,7.005289029106202,-0.004475282964142124,0.5003244793305489,0.5,0.5003244793305489,0.0003244793305489102,-0.8720379101835888,-0.872,-0.8713279782423362,-3.7910183588785173e-05
baseline-recovery-32,1,114,False,6.993714420980884,7.0,7.018354584386127,-0.006285579019116305,0.5003199235438461,0.5,0.5003199235438461,0.00031992354384613453,-0.584083790791671,-0.584,-0.5853942266329006,-8.379079167109005e-05
baseline-recovery-32,1,115,False,5.99726829742367,6.0,5.997715015626946,-0.002731702576330264,0.5002768278783307,0.5,0.5002768278783307,0.000276827878330721,0.23381931062784783,0.234,0.23406193623882118,-0.00018068937215218184
baseline-recovery-32,1,116,False,5.990753258752173,6.0,6.008832134187373,-0.009246741247826762,0.5005551720981614,0.5,0.5005551720981614,0.0005551720981613606,0.5621034559033818,0.562,0.5631319050981306,0.00010345590338178834
baseline-recovery-32,1,117,False,8.00222747534212,8.0,7.9904331980201,0.002227475342120755,0.49977554709735766,0.5,0.49977554709735766,-0.00022445290264233586,-0.6659335665444338,-0.666,-0.6669517158129695,6.643345556622826e-05
baseline-recovery-32,1,118,False,6.001911522254427,6.0,6.006462580275481,0.0019115222544270338,0.5001503967493933,0.5,0.5001503967493933,0.00015039674939332226,-0.21212462895506703,-0.212,-0.21309972466521837,-0.00012462895506704097
baseline-recovery-32,1,119,False,6.000432319404786,6.0,5.985342501423952,0.0004323194047861634,0.49979332066764304,0.5,0.49979332066764304,-0.00020667933235696268,-0.190806254216859,-0.191,-0.1893350129297558,0.00019374578314099167
baseline-recovery-32,1,120,False,5.9992148841999935,6.0,5.992543018721114,-0.0007851158000065084,0.499982984177757,0.5,0.499982984177757,-1.701582224300502e-05,0.6669645257607061,0.667,0.6695603207228061,-3.5474239293953325e-05
baseline-recovery-32,1,121,False,7.994334136222952,8.0,8.011723960195201,-0.005665863777047697,0.5002796066143302,0.5,0.5002796066143302,0.00027960661433024114,-0.6530720238945613,-0.653,-0.6557576816749231,-7.202389456129055e-05
baseline-recovery-32,1,122,False,6.995840903536563,7.0,7.008389813027951,-0.004159096463436818,0.500294947336362,0.5,0.500294947336362,0.0002949473363620392,-0.8771302416936239,-0.877,-0.8784902127418568,-0.00013024169362385596
baseline-recovery-32,1,123,False,6.99832847340272,7.0,6.9947926200045725,-0.001671526597280426,0.4999157379951681,0.5,0.4999157379951681,-8.426200483191426e-05,-0.5580758175686075,-0.558,-0.5569613776059918,-7.581756860741695e-05
baseline-recovery-32,1,124,False,5.989455911179386,6.0,6.01215980803352,-0.010544088820614306,0.5005630132460503,0.5,0.5005630132460503,0.0005630132460503479,0.1859842741355952,0.186,0.18545607949300297,-1.5725864404791956e-05
baseline-recovery-32,1,125,False,6.004615671832094,6.0,6.006034664069253,0.004615671832094215,0.5001623219326259,0.5,0.5001623219326259,0.00016232193262588623,0.5738119489902341,0.574,0.5727488201005858,-0.00018805100976582168
baseline-recovery-32,1,126,False,7.990498649319088,8.0,8.015268640400919,-0.009501350680912068,0.5003784553750563,0.5,0.5003784553750563,0.0003784553750563191,-0.6940935272561904,-0.694,-0.6937005228859254,-9.35272561904954e-05
baseline-recovery-32,1,127,False,5.9887569077291305,6.0,6.021702526251421,-0.011243092270869504,0.5005403937242792,0.5,0.5005403937242792,0.0005403937242791645,0.0958304810786616,0.096,0.09461810640593564,-0.00016951892133840185
baseline-recovery-32,1,128,False,16.002778769783806,16.0,16.000664308655946,0.002778769783805757,0.5000388080425875,0.5,0.5000388080425875,3.880804258749038e-05,-0.2851345663361253,-0.285,-0.28450873674972343,-0.0001345663361252969
baseline-recovery-32,1,129,False,6.991884312370092,7.0,7.0217102822951345,-0.008115687629907775,0.5004428052300839,0.5,0.5004428052300839,0.00044280523008388695,-0.5920476189552016,-0.592,-0.5929465103185655,-4.7618955201667035e-05
baseline-recovery-32,1,130,False,5.998831893247558,6.0,6.013709959809201,-0.0011681067524422772,0.4999732884395022,0.5,0.4999732884395022,-2.6711560497827413e-05,0.26694614795959865,0.267,0.26600575544294963,-5.3852040401369816e-05
baseline-recovery-32,1,131,False,5.99429357274889,6.0,6.00708211027553,-0.005706427251110036,0.5005038092791733,0.5,0.5005038092791733,0.0005038092791732618,0.5598720793715177,0.56,0.5640574065287154,-0.00012792062848232533
baseline-recovery-32,1,132,False,8.000729844832579,8.0,7.989785798623132,0.0007298448325787632,0.49977823653889997,0.5,0.49977823653889997,-0.00022176346110003298,-0.6727639947541555,-0.673,-0.6735849558629424,0.00023600524584455052
baseline-recovery-32,1,133,False,6.028930746323595,6.0,6.039637250869541,0.028930746323594825,0.5013693949312192,0.5,0.5013693949312192,0.0013693949312192366,-0.3922083748832,-0.392,-0.3934757855101702,-0.00020837488319996877
baseline-recovery-32,1,134,False,7.0017941497673695,7.0,7.009233820372977,0.0017941497673694684,0.5000700282228768,0.5,0.5000700282228768,7.002822287682786e-05,-0.5881169701285408,-0.588,-0.5919317198668774,-0.00011697012854083866
baseline-recovery-32,1,135,False,6.001952845209985,6.0,5.995461164355103,0.0019528452099848437,0.49975283790961283,0.5,0.49975283790961283,-0.0002471620903871652,0.2150949037804879,0.215,0.21588617645631936,9.490378048790382e-05
baseline-recovery-32,1,136,False,5.9938127137825274,6.0,5.974006307911924,-0.006187286217472554,0.4995382860926337,0.5,0.4995382860926337,-0.00046171390736632345,0.5599282606121873,0.56,0.5628948764639914,-7.173938781279698e-05
baseline-recovery-32,1,137,False,8.001699491591465,8.0,8.020069843091113,0.0016994915914647635,0.5004341834737656,0.5,0.5004341834737656,0.0004341834737655592,-0.6610284222415608,-0.661,-0.663251109767684,-2.84222415607438e-05
baseline-recovery-32,1,138,False,5.998132724675086,6.0,5.9995032584807975,-0.0018672753249138196,0.4999164970095012,0.5,0.4999164970095012,-8.350299049880716e-05,-0.004880190758184628,-0.005,-0.006071614521579517,0.00011980924181537178
baseline-recovery-32,1,139,False,5.996077294032594,6.0,6.006774516704013,-0.003922705967405626,0.5003032834369618,0.5,0.5003032834369618,0.0003032834369618431,-0.36211251299159486,-0.362,-0.36276714379261576,-0.00011251299159487083
baseline-recovery-32,1,140,False,5.9987128299633685,6.0,5.995601253032555,-0.0012871700366314798,0.4999557103265191,0.5,0.4999557103265191,-4.428967348091284e-05,-0.3599377925225683,-0.36,-0.358897889946587,6.220747743168609e-05
baseline-recovery-32,1,141,False,6.9949169257422295,7.0,7.018272046906729,-0.005083074257770548,0.5006007822854323,0.5,0.5006007822854323,0.0006007822854322553,-0.5899901260029796,-0.59,-0.5901908867557548,9.873997020348746e-06
baseline-recovery-32,1,142,False,6.000448159871046,6.0,5.98974430652886,0.00044815987104573907,0.4997221676371836,0.5,0.4997221676371836,-0.00027783236281642143,0.21401937991211642,0.214,0.21372062172557654,1.937991211642398e-05
baseline-recovery-32,1,143,False,6.0017643470038555,6.0,5.98704185631556,0.0017643470038555265,0.49979041247524086,0.5,0.49979041247524086,-0.0002095875247591361,0.5600375783529928,0.56,0.5637502711576093,3.7578352992784225e-05
baseline-recovery-32,1,144,False,7.99989604059688,8.0,8.006794397188035,-0.00010395940311980212,0.4999983350348342,0.5,0.4999983350348342,-1.6649651657929532e-06,-0.6569332046766551,-0.657,-0.6589530623071002,6.679532334497029e-05
baseline-recovery-32,1,145,False,6.002341303393804,6.0,5.994647027242109,0.002341303393803784,0.5000840394619976,0.5,0.5000840394619976,8.403946199764256e-05,-0.03206119361351562,-0.032,-0.03161227257636807,-6.11936135156213e-05
baseline-recovery-32,1,146,False,5.9971920471073235,6.0,5.999117496173612,-0.0028079528926765462,0.500295174266263,0.5,0.500295174266263,0.0002951742662630208,-0.15417000876967377,-0.154,-0.1532547338882723,-0.00017000876967376843
baseline-recovery-32,1,147,False,5.999034313381318,6.0,6.0057185417208485,-0.0009656866186817936,0.5001790750181314,0.5,0.5001790750181314,0.0001790750181314138,-0.3600509688196818,-0.36,-0.3609519286759513,-5.0968819681807e-05
baseline-recovery-32,1,148,False,6.000835483432067,6.0,5.999340260412137,0.0008354834320671856,0.5000287151673743,0.5,0.5000287151673743,2.8715167374349093e-05,-0.33201390799320313,-0.332,-0.3322178331520786,-1.3907993203110536e-05
baseline-recovery-32,1,149,False,6.998846710932143,7.0,7.007433756250899,-0.0011532890678571661,0.5001928400951096,0.5,0.5001928400951096,0.0001928400951095588,-0.5930873374401087,-0.593,-0.5952769081351992,-8.733744010869238e-05
baseline-recovery-32,1,150,False,5.9900168685392945,6.0,5.995546479427697,-0.009983131460705508,0.5005229157373927,0.5,0.5005229157373927,0.0005229157373927151,0.24188292052123309,0.242,0.2432460659205083,-0.00011707947876690716
baseline-recovery-32,1,151,False,6.001474167238235,6.0,5.997629376274536,0.0014741672382347915,0.5001676031077169,0.5,0.5001676031077169,0.00016760310771690712,0.5569850698007867,0.557,0.5604917040360347,-1.4930199213392115e-05
baseline-recovery-32,1,152,False,8.002100641515835,8.0,8.00807122427154,0.002100641515834667,0.5000678395915986,0.5,0.5000678395915986,6.783959159861741e-05,-0.6631656610954312,-0.663,-0.6657517797554254,-0.0001656610954311466
baseline-recovery-32,1,153,False,6.001039961203089,6.0,5.987386570795791,0.0010399612030891348,0.5000368074224688,0.5,0.5000368074224688,3.680742246880975e-05,-0.23503792603968773,-0.235,-0.23411215804822955,-3.792603968774677e-05
baseline-recovery-32,1,154,False,6.001164246169041,6.0,6.00059134438473,0.0011642461690408723,0.5000334934033454,0.5,0.5000334934033454,3.349340334535267e-05,0.04892908198175209,0.049,0.04697938482771444,-7.091801824791327e-05
baseline-recovery-32,1,155,False,6.001272793364808,6.0,5.987659051449161,0.0012727933648077894,0.49978229685285785,0.5,0.49978229685285785,-0.00021770314714214534,-0.358860861924355,-0.359,-0.35656063271178123,0.00013913807564497338
baseline-recovery-32,1,156,False,6.001986173051249,6.0,6.0003586241672435,0.0019861730512493736,0.5000979389013931,0.5,0.5000979389013931,9.793890139309092e-05,-0.36111545205873047,-0.361,-0.36058368432445376,-0.00011545205873048081
baseline-recovery-32,1,157,False,7.02033456915267,7.0,6.996201058273997,0.020334569152669957,0.4994835375664686,0.5,0.4994835375664686,-0.0005164624335313728,-0.5659474384381311,-0.566,-0.5699829482830145,5.256156186883576e-05
baseline-recovery-32,1,158,False,6.012450770100055,6.0,5.982373357474586,0.01245077010005513,0.4994827772903634,0.5,0.4994827772903634,-0.0005172227096366111,0.10806187481300406,0.108,0.11060695156319074,6.18748130040564e-05
baseline-recovery-32,1,159,False,6.0023916612084305,6.0,5.998341404939745,0.0023916612084304845,0.5001718585302487,0.5,0.5001718585302487,0.000171858530248703,0.5810721096000687,0.581,0.5847055253695432,7.210960006875933e-05
baseline-recovery-32,1,160,False,7.997303712201409,8.0,8.011051800146623,-0.0026962877985914346,0.5001994088739062,0.5,0.5001994088739062,0.00019940887390623718,-0.6682274379125218,-0.668,-0.6714351743384452,-0.00022743791252177736
baseline-recovery-32,1,161,False,7.008352743921329,7.0,6.990497932286499,0.008352743921329342,0.49958218910051355,0.5,0.49958218910051355,-0.00041781089948644823,-0.30995497341717226,-0.31,-0.31128901902298384,4.5026582827734085e-05
baseline-recovery-32,1,162,False,6.012813479449667,6.0,5.980240302018955,0.012813479449667042,0.4995170826585381,0.5,0.4995170826585381,-0.0004829173414618859,0.1700286234533383,0.17,0.1699827601219988,2.8623453338288973e-05
baseline-recovery-32,1,163,False,6.002107839160722,6.0,5.99448381366889,0.0021078391607218805,0.5000673143776792,0.5,0.5000673143776792,6.731437767915072e-05,0.5670666867437278,0.567,0.5715716049232501,6.668674372789507e-05
baseline-recovery-32,1,164,False,7.9984143240987455,8.0,8.005472648786034,-0.0015856759012544686,0.4999679521651073,0.5,0.4999679521651073,-3.204783489269003e-05,-0.6699834774470375,-0.67,-0.6731298960660419,1.6522552962583426e-05
baseline-recovery-32,1,165,False,5.99887223681394,6.0,6.005230090789933,-0.0011277631860595605,0.5002456488400392,0.5,0.5002456488400392,0.0002456488400391921,-0.1960978427972627,-0.196,-0.19649378087847844,-9.784279726268719e-05
baseline-recovery-32,1,166,False,5.998140190865241,6.0,5.991614479422774,-0.0018598091347588053,0.49987511183474576,0.5,0.49987511183474576,-0.0001248881652542444,-0.16490905213990648,-0.165,-0.16289469341069662,9.094786009353206e-05
baseline-recovery-32,1,167,False,5.994207697044802,6.0,6.014099216907237,-0.005792302955198281,0.5004124464480426,0.5,0.5004124464480426,0.00041244644804261377,0.020943136552542124,0.021,0.019066763165324574,-5.686344745787705e-05
baseline-recovery-32,1,168,False,7.9971921960332,8.0,7.995048779932747,-0.0028078039667995824,0.4999260692129296,0.5,0.4999260692129296,-7.393078707040868e-05,6.576326661553062e-05,0.0,-0.0011484778476256571,6.576326661553062e-05
failed-only-best-6,0,1,True,7.014866932202575,7.0,7.0109325596115095,0.014866932202575178,0.5004580811710355,0.5,0.5004580811710355,0.00045808117103551815,-0.5921497964163679,-0.592,-0.5930928022526232,-0.00014979641636791996
failed-only-best-6,0,2,True,5.993977171532852,6.0,5.991208624808962,-0.006022828467147967,0.4997383043257315,0.5,0.4997383043257315,-0.0002616956742684806,0.24307209229102056,0.244,0.24521799265402391,-0.0009279077089794363
failed-only-best-6,0,3,True,6.0283857591369765,6.0,6.017203963813699,0.028385759136976496,0.5009053962511569,0.5,0.5009053962511569,0.0009053962511569313,0.5589575995845191,0.559,0.5611606822435669,-4.2400415480980946e-05
failed-only-best-6,0,4,True,7.99549743274794,8.0,8.002372953743286,-0.004502567252059997,0.4999173984928021,0.5,0.4999173984928021,-8.260150719791026e-05,-0.665074506138882,-0.665,-0.6673591718202978,-7.450613888193569e-05
failed-only-best-6,0,5,True,6.0116294074917755,6.0,6.017957239884586,0.011629407491775545,0.5004201239558947,0.5,0.5004201239558947,0.0004201239558947467,-0.2737135554902191,-0.274,-0.2757925056222613,0.0002864445097809365
failed-only-best-6,0,6,True,6.008549766895043,6.0,6.01248425977174,0.008549766895042943,0.5002463458328068,0.5,0.5002463458328068,0.00024634583280680467,0.07237926165303243,0.073,0.07257301840038559,-0.0006207383469675615
failed-only-best-6,0,7,True,16.006277835606674,16.0,16.004501586921982,0.006277835606674387,0.500055446958807,0.5,0.500055446958807,5.5446958806992797e-05,-0.1414749134159363,-0.141,-0.14112573548687773,-0.00047491341593630665
failed-only-best-6,0,8,True,6.003054661613102,6.0,6.003290760547973,0.00305466161310175,0.5001025030077423,0.5,0.5001025030077423,0.00010250300774228283,-0.06993270475938769,-0.07,-0.07017748291573718,6.729524061231673e-05
failed-only-best-6,0,9,True,7.00820141108991,7.0,7.011138570889192,0.008201411089910238,0.5003154374929958,0.5,0.5003154374929958,0.00031543749299578483,-0.5898589270626661,-0.589,-0.5914363211459903,-0.0008589270626661039
failed-only-best-6,0,10,True,5.998398731111189,6.0,5.997722412636315,-0.0016012688888107363,0.4999203373524401,0.5,0.4999203373524401,-7.966264755987496e-05,0.23519326896532675,0.235,0.2361112630993279,0.0001932689653267594
failed-only-best-6,0,11,True,6.005546077082753,6.0,6.007466690187045,0.005546077082753342,0.5001843049770052,0.5,0.5001843049770052,0.00018430497700516746,0.55880976890775,0.559,0.5599734040943205,-0.0001902310922500261
failed-only-best-6,0,12,True,8.003054276823859,8.0,8.003299074582676,0.003054276823858615,0.5000844007761016,0.5,0.5000844007761016,8.44007761016119e-05,-0.6560952033161309,-0.656,-0.6566288213592251,-9.52033161308874e-05
failed-only-best-6,0,13,True,5.9951463847406465,6.0,5.9952804299420075,-0.004853615259353461,0.4998320003735927,0.5,0.4998320003735927,-0.00016799962640728916,-0.15543346223699822,-0.156,-0.15588040708153877,0.0005665377630017787
failed-only-best-6,0,14,True,6.009339357596836,6.0,6.00818761815441,0.00933935759683635,0.500343841530458,0.5,0.500343841530458,0.0003438415304579667,0.006455841325245155,0.007,0.005940784119647548,-0.0005441586747548452
